Year,Month,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,7,179.0,0.0,0.0,0.0,0.0
2008,10,3.0,0.0,16.0,0.0,0.0
2008,1,0.0,0.0,84.0,0.0,0.0
2008,8,69.0,0.0,12.0,0.0,0.0
2008,1,13.0,0.0,6.0,0.0,0.0
2008,7,49.0,0.0,6.0,0.0,0.0
2008,4,35.0,0.0,25.0,0.0,0.0
2008,2,109.0,0.0,0.0,0.0,0.0
2008,12,0.0,0.0,0.0,0.0,22.0
2008,1,0.0,0.0,0.0,0.0,25.0
2008,7,0.0,0.0,28.0,0.0,46.0
2008,4,1.0,0.0,2.0,0.0,33.0
2008,3,0.0,0.0,20.0,0.0,0.0
2008,9,27.0,0.0,7.0,0.0,0.0
2008,12,0.0,0.0,215.0,0.0,30.0
2008,12,0.0,0.0,0.0,0.0,17.0
2008,4,0.0,39.0,0.0,0.0,0.0
2008,7,0.0,0.0,12.0,0.0,27.0
2008,3,2.0,0.0,0.0,0.0,23.0
2008,2,11.0,0.0,0.0,0.0,56.0
2008,1,0.0,0.0,33.0,0.0,0.0
2008,5,44.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,2.0,0.0,16.0
2008,4,0.0,0.0,0.0,0.0,128.0
2008,6,0.0,0.0,0.0,0.0,85.0
2008,6,108.0,0.0,0.0,0.0,0.0
2008,2,35.0,0.0,0.0,0.0,0.0
2008,11,0.0,0.0,0.0,0.0,64.0
2008,11,4.0,0.0,0.0,0.0,20.0
2008,10,0.0,0.0,22.0,0.0,0.0
2008,3,17.0,0.0,0.0,0.0,167.0
2008,4,0.0,0.0,115.0,0.0,0.0
2008,1,0.0,0.0,207.0,0.0,0.0
2008,6,54.0,0.0,0.0,0.0,17.0
2008,10,0.0,0.0,15.0,0.0,0.0
2008,2,0.0,0.0,60.0,0.0,0.0
2008,6,33.0,0.0,9.0,0.0,0.0
2008,6,0.0,0.0,65.0,0.0,0.0
2008,12,0.0,0.0,0.0,0.0,28.0
2008,12,6.0,0.0,20.0,0.0,0.0
2008,11,0.0,0.0,5.0,0.0,35.0
2008,5,15.0,0.0,6.0,0.0,0.0
2008,9,31.0,0.0,0.0,0.0,0.0
2008,2,13.0,0.0,7.0,0.0,4.0
2008,1,0.0,0.0,0.0,0.0,74.0
2008,6,22.0,0.0,0.0,0.0,0.0
2008,11,260.0,0.0,0.0,0.0,3.0
2008,10,8.0,0.0,49.0,0.0,0.0
2008,3,0.0,0.0,31.0,0.0,0.0
2008,6,11.0,0.0,6.0,0.0,0.0
2008,5,55.0,0.0,0.0,0.0,0.0
2008,2,155.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,40.0,0.0,0.0
2008,12,0.0,0.0,0.0,0.0,34.0
2008,6,0.0,0.0,116.0,0.0,0.0
2008,7,1.0,0.0,7.0,0.0,36.0
2008,12,29.0,0.0,0.0,0.0,0.0
2008,1,56.0,0.0,12.0,0.0,73.0
2008,1,0.0,0.0,22.0,0.0,0.0
2008,11,5.0,0.0,9.0,0.0,6.0
2008,9,5.0,0.0,18.0,0.0,29.0
2008,7,16.0,0.0,16.0,0.0,0.0
2008,4,47.0,0.0,46.0,0.0,0.0
2008,8,47.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,30.0,0.0,0.0
2008,12,1.0,0.0,0.0,0.0,19.0
2008,12,9.0,0.0,0.0,0.0,20.0
2008,9,4.0,0.0,2.0,0.0,24.0
2008,8,0.0,0.0,47.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,19.0
2008,12,6.0,0.0,9.0,0.0,133.0
2008,7,23.0,0.0,4.0,0.0,0.0
2008,8,19.0,0.0,36.0,0.0,0.0
2008,10,5.0,0.0,1.0,0.0,18.0
2008,11,0.0,0.0,110.0,0.0,0.0
2008,11,20.0,0.0,19.0,0.0,0.0
2008,12,2.0,0.0,2.0,0.0,64.0
2008,10,0.0,0.0,37.0,0.0,0.0
2008,3,9.0,0.0,52.0,0.0,0.0
2008,1,0.0,0.0,66.0,0.0,0.0
2008,10,0.0,0.0,112.0,0.0,0.0
2008,5,0.0,0.0,21.0,0.0,0.0
2008,7,0.0,0.0,0.0,0.0,26.0
2008,12,19.0,0.0,0.0,0.0,3.0
2008,9,0.0,0.0,0.0,0.0,20.0
2008,6,4.0,0.0,0.0,0.0,24.0
2008,2,0.0,0.0,4.0,0.0,13.0
2008,7,8.0,0.0,0.0,0.0,54.0
2008,1,4.0,0.0,0.0,0.0,12.0
2008,6,0.0,0.0,32.0,0.0,21.0
2008,8,0.0,0.0,0.0,0.0,21.0
2008,3,83.0,60.0,9.0,0.0,0.0
2008,5,10.0,0.0,0.0,0.0,129.0
2008,8,22.0,0.0,0.0,0.0,0.0
2008,1,0.0,0.0,15.0,0.0,0.0
2008,8,24.0,0.0,3.0,0.0,19.0
2008,8,0.0,0.0,16.0,0.0,0.0
2008,4,0.0,0.0,35.0,0.0,0.0
2008,7,0.0,0.0,0.0,0.0,18.0
2008,5,0.0,0.0,43.0,0.0,0.0
2008,1,0.0,0.0,85.0,0.0,0.0
2008,8,6.0,0.0,19.0,0.0,0.0
2008,2,0.0,0.0,21.0,0.0,16.0
2008,7,0.0,3.0,0.0,0.0,143.0
2008,4,0.0,0.0,0.0,0.0,50.0
2008,1,23.0,0.0,0.0,0.0,3.0
2008,7,0.0,0.0,30.0,0.0,0.0
2008,12,9.0,0.0,9.0,0.0,19.0
2008,4,0.0,0.0,44.0,0.0,0.0
2008,10,0.0,0.0,0.0,0.0,20.0
2008,2,0.0,0.0,42.0,0.0,0.0
2008,5,4.0,0.0,11.0,0.0,0.0
2008,3,40.0,0.0,0.0,0.0,1.0
2008,1,0.0,0.0,53.0,0.0,47.0
2008,9,0.0,0.0,16.0,0.0,0.0
2008,8,10.0,0.0,21.0,0.0,29.0
2008,7,0.0,0.0,10.0,0.0,58.0
2008,6,15.0,0.0,0.0,0.0,12.0
2008,2,14.0,0.0,6.0,0.0,23.0
2008,5,31.0,0.0,0.0,0.0,0.0
2008,11,0.0,0.0,10.0,0.0,20.0
2008,2,0.0,0.0,8.0,0.0,37.0
2008,5,0.0,0.0,71.0,0.0,27.0
2008,9,5.0,0.0,11.0,0.0,0.0
2008,5,0.0,0.0,7.0,0.0,36.0
2008,10,29.0,0.0,0.0,0.0,0.0
2008,4,18.0,0.0,0.0,0.0,0.0
2008,11,176.0,0.0,0.0,0.0,8.0
2008,3,0.0,0.0,30.0,0.0,0.0
2008,3,0.0,0.0,12.0,0.0,103.0
2008,2,0.0,0.0,18.0,0.0,0.0
2008,8,6.0,0.0,21.0,0.0,0.0
2008,7,0.0,0.0,34.0,0.0,0.0
2008,1,0.0,0.0,23.0,0.0,0.0
2008,12,0.0,0.0,0.0,0.0,105.0
2008,9,0.0,0.0,68.0,0.0,28.0
2008,6,16.0,0.0,0.0,0.0,0.0
2008,12,25.0,0.0,0.0,0.0,0.0
2008,10,7.0,0.0,8.0,0.0,0.0
2008,7,12.0,0.0,46.0,0.0,0.0
2008,12,0.0,0.0,17.0,0.0,0.0
2008,4,0.0,0.0,17.0,0.0,0.0
2008,1,15.0,0.0,14.0,0.0,0.0
2008,4,20.0,0.0,0.0,0.0,0.0
2008,1,0.0,0.0,57.0,0.0,16.0
2008,4,0.0,0.0,1.0,0.0,58.0
2008,1,0.0,0.0,24.0,0.0,0.0
2008,6,69.0,0.0,1.0,0.0,54.0
2008,1,31.0,0.0,6.0,0.0,38.0
2008,6,88.0,0.0,0.0,0.0,0.0
2008,8,27.0,0.0,0.0,0.0,0.0
2008,11,0.0,0.0,4.0,0.0,49.0
2008,10,70.0,0.0,5.0,0.0,0.0
2008,3,0.0,0.0,20.0,0.0,0.0
2008,6,0.0,0.0,20.0,0.0,60.0
2008,7,43.0,0.0,36.0,0.0,0.0
2008,3,1.0,0.0,0.0,0.0,30.0
2008,8,0.0,0.0,0.0,0.0,16.0
2008,5,21.0,0.0,0.0,0.0,0.0
2008,11,0.0,0.0,66.0,0.0,8.0
2008,2,19.0,0.0,0.0,0.0,0.0
2008,8,115.0,0.0,94.0,0.0,0.0
2008,12,0.0,28.0,0.0,0.0,147.0
2008,12,46.0,0.0,15.0,0.0,0.0
2008,7,0.0,28.0,2.0,0.0,15.0
2008,4,15.0,0.0,0.0,0.0,0.0
2008,7,0.0,0.0,0.0,0.0,101.0
2008,8,49.0,0.0,31.0,0.0,0.0
2008,1,0.0,0.0,15.0,0.0,0.0
2008,4,4.0,0.0,5.0,0.0,8.0
2008,5,0.0,110.0,5.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,48.0
2008,12,5.0,0.0,13.0,0.0,17.0
2008,3,3.0,0.0,0.0,0.0,78.0
2008,3,127.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,16.0,0.0,0.0
2008,8,0.0,0.0,41.0,0.0,0.0
2008,8,0.0,115.0,1.0,0.0,0.0
2008,10,25.0,0.0,0.0,0.0,0.0
2008,11,0.0,0.0,17.0,0.0,0.0
2008,5,78.0,0.0,0.0,0.0,4.0
2008,1,18.0,0.0,0.0,0.0,0.0
2008,6,12.0,0.0,0.0,0.0,30.0
2008,12,0.0,0.0,30.0,0.0,44.0
2008,2,23.0,0.0,0.0,0.0,0.0
2008,2,3.0,0.0,18.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,34.0
2008,7,7.0,0.0,0.0,0.0,39.0
2008,4,15.0,0.0,15.0,0.0,0.0
2008,8,11.0,0.0,0.0,0.0,13.0
2008,2,0.0,0.0,0.0,0.0,17.0
2008,10,89.0,0.0,3.0,0.0,17.0
2008,12,0.0,0.0,32.0,0.0,18.0
2008,1,0.0,0.0,0.0,0.0,77.0
2008,2,0.0,80.0,0.0,0.0,0.0
2008,10,0.0,0.0,32.0,0.0,0.0
2008,6,0.0,0.0,48.0,0.0,0.0
2008,3,11.0,0.0,0.0,0.0,49.0
2008,1,0.0,10.0,5.0,0.0,21.0
2008,5,43.0,0.0,22.0,0.0,0.0
2008,9,0.0,0.0,43.0,0.0,0.0
2008,7,7.0,0.0,38.0,0.0,0.0
2008,10,19.0,0.0,0.0,0.0,0.0
2008,5,80.0,0.0,8.0,0.0,9.0
2008,8,5.0,0.0,0.0,0.0,14.0
2008,6,78.0,0.0,0.0,0.0,0.0
2008,7,53.0,0.0,0.0,0.0,0.0
2008,9,0.0,0.0,27.0,0.0,0.0
2008,1,37.0,0.0,25.0,0.0,0.0
2008,7,5.0,0.0,51.0,0.0,0.0
2008,3,0.0,0.0,25.0,0.0,0.0
2008,5,0.0,0.0,6.0,0.0,22.0
2008,2,0.0,0.0,0.0,0.0,53.0
2008,2,61.0,0.0,39.0,0.0,0.0
2008,8,0.0,0.0,33.0,0.0,0.0
2008,3,7.0,0.0,0.0,0.0,35.0
2008,8,9.0,0.0,10.0,0.0,0.0
2008,6,19.0,0.0,0.0,0.0,0.0
2008,12,20.0,0.0,4.0,0.0,2.0
2008,4,39.0,0.0,14.0,0.0,9.0
2008,10,0.0,0.0,17.0,0.0,0.0
2008,5,8.0,0.0,15.0,0.0,0.0
2008,8,0.0,0.0,172.0,0.0,8.0
2008,3,0.0,0.0,21.0,0.0,0.0
2008,2,0.0,0.0,3.0,0.0,110.0
2008,10,0.0,0.0,17.0,0.0,0.0
2008,12,0.0,95.0,14.0,0.0,0.0
2008,11,0.0,0.0,49.0,0.0,0.0
2008,4,0.0,0.0,18.0,0.0,0.0
2008,5,25.0,0.0,0.0,0.0,51.0
2008,7,0.0,0.0,0.0,0.0,16.0
2008,8,3.0,0.0,0.0,0.0,14.0
2008,9,0.0,0.0,15.0,0.0,0.0
2008,12,25.0,0.0,0.0,0.0,0.0
2008,4,4.0,0.0,0.0,0.0,26.0
2008,2,5.0,0.0,0.0,0.0,54.0
2008,5,0.0,0.0,16.0,0.0,0.0
2008,6,0.0,0.0,19.0,0.0,0.0
2008,2,0.0,0.0,7.0,0.0,11.0
2008,3,14.0,14.0,0.0,0.0,0.0
2008,6,7.0,0.0,8.0,0.0,0.0
2008,5,0.0,0.0,18.0,0.0,0.0
2008,2,0.0,0.0,52.0,0.0,0.0
2008,6,0.0,0.0,143.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,16.0
2008,8,0.0,0.0,32.0,0.0,0.0
2008,12,0.0,0.0,8.0,0.0,66.0
2008,1,15.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,59.0,0.0,32.0
2008,10,14.0,0.0,10.0,0.0,0.0
2008,6,3.0,0.0,0.0,0.0,12.0
2008,12,102.0,0.0,0.0,0.0,22.0
2008,7,40.0,0.0,0.0,0.0,0.0
2008,5,5.0,0.0,2.0,0.0,21.0
2008,10,8.0,0.0,33.0,0.0,13.0
2008,5,19.0,0.0,16.0,0.0,0.0
2008,5,0.0,0.0,18.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,55.0
2008,8,0.0,0.0,29.0,0.0,0.0
2008,4,0.0,0.0,32.0,0.0,0.0
2008,7,0.0,0.0,0.0,0.0,15.0
2008,7,16.0,0.0,9.0,0.0,187.0
2008,6,0.0,0.0,71.0,0.0,0.0
2008,5,0.0,0.0,49.0,0.0,0.0
2008,1,45.0,0.0,0.0,0.0,0.0
2008,4,69.0,0.0,0.0,0.0,0.0
2008,6,0.0,0.0,0.0,0.0,41.0
2008,8,0.0,0.0,27.0,0.0,3.0
2008,4,0.0,0.0,0.0,0.0,65.0
2008,7,19.0,0.0,0.0,0.0,0.0
2008,7,0.0,0.0,18.0,0.0,0.0
2008,12,0.0,0.0,26.0,0.0,0.0
2008,8,0.0,0.0,11.0,0.0,18.0
2008,5,15.0,0.0,0.0,0.0,19.0
2008,11,0.0,0.0,82.0,0.0,0.0
2008,2,4.0,0.0,0.0,0.0,17.0
2008,12,0.0,0.0,0.0,0.0,34.0
2008,3,21.0,0.0,0.0,0.0,4.0
2008,6,14.0,0.0,7.0,0.0,0.0
2008,1,0.0,0.0,41.0,0.0,11.0
2008,5,88.0,0.0,9.0,0.0,0.0
2008,1,149.0,0.0,0.0,0.0,13.0
2008,4,0.0,0.0,17.0,0.0,31.0
2008,2,0.0,0.0,73.0,0.0,0.0
2008,6,15.0,0.0,16.0,0.0,0.0
2008,12,0.0,0.0,56.0,0.0,0.0
2008,8,21.0,0.0,27.0,0.0,0.0
2008,5,0.0,0.0,1.0,0.0,125.0
2008,2,0.0,0.0,23.0,0.0,51.0
2008,3,0.0,0.0,32.0,0.0,0.0
2008,6,93.0,0.0,0.0,0.0,0.0
2008,5,0.0,0.0,26.0,0.0,0.0
2008,7,0.0,0.0,3.0,0.0,42.0
2008,3,0.0,0.0,28.0,0.0,0.0
2008,1,139.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,16.0,0.0,0.0
2008,7,0.0,0.0,73.0,0.0,0.0
2008,2,0.0,0.0,37.0,0.0,0.0
2008,1,16.0,0.0,0.0,0.0,0.0
2008,2,0.0,0.0,16.0,0.0,0.0
2008,1,8.0,0.0,4.0,0.0,10.0
2008,8,0.0,0.0,39.0,0.0,0.0
2008,4,0.0,0.0,19.0,0.0,0.0
2008,9,0.0,0.0,23.0,0.0,24.0
2008,3,40.0,0.0,0.0,0.0,0.0
2008,3,19.0,0.0,12.0,0.0,0.0
2008,12,2.0,0.0,13.0,0.0,0.0
2008,8,4.0,0.0,0.0,0.0,14.0
2008,1,0.0,0.0,18.0,0.0,0.0
2008,7,2.0,0.0,63.0,0.0,19.0
2008,8,0.0,0.0,0.0,0.0,98.0
2008,9,104.0,0.0,0.0,0.0,0.0
2008,2,0.0,21.0,12.0,0.0,0.0
2008,9,20.0,0.0,0.0,0.0,0.0
2008,11,13.0,0.0,6.0,0.0,0.0
2008,1,0.0,0.0,0.0,0.0,50.0
2008,8,0.0,0.0,387.0,0.0,0.0
2008,1,0.0,0.0,9.0,0.0,44.0
2008,7,0.0,0.0,104.0,0.0,0.0
2008,8,0.0,0.0,36.0,0.0,0.0
2008,12,0.0,0.0,28.0,0.0,0.0
2008,7,0.0,24.0,0.0,0.0,0.0
2008,11,21.0,0.0,4.0,0.0,0.0
2008,11,3.0,0.0,0.0,0.0,56.0
2008,5,0.0,0.0,26.0,0.0,10.0
2008,4,0.0,0.0,16.0,0.0,33.0
2008,3,0.0,0.0,28.0,0.0,1.0
2008,6,0.0,0.0,0.0,0.0,55.0
2008,11,0.0,0.0,65.0,0.0,0.0
2008,12,12.0,0.0,0.0,0.0,6.0
2008,1,159.0,0.0,0.0,0.0,0.0
2008,2,0.0,0.0,9.0,0.0,15.0
2008,6,0.0,0.0,25.0,0.0,0.0
2008,7,4.0,0.0,18.0,0.0,30.0
2008,8,0.0,0.0,0.0,0.0,18.0
2008,3,16.0,0.0,1.0,0.0,0.0
2008,3,41.0,0.0,0.0,0.0,0.0
2008,7,0.0,0.0,7.0,0.0,23.0
2008,12,75.0,0.0,0.0,0.0,0.0
2008,10,12.0,0.0,3.0,0.0,0.0
2008,3,0.0,0.0,2.0,0.0,20.0
2008,1,0.0,0.0,17.0,0.0,27.0
2008,8,16.0,0.0,0.0,0.0,0.0
2008,12,0.0,0.0,91.0,0.0,65.0
2008,8,18.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,0.0,0.0,15.0
2008,8,0.0,0.0,10.0,0.0,101.0
2008,6,0.0,47.0,1.0,0.0,0.0
2008,7,63.0,0.0,0.0,0.0,0.0
2008,12,25.0,0.0,0.0,0.0,0.0
2008,8,0.0,0.0,6.0,0.0,62.0
2008,8,10.0,0.0,0.0,0.0,63.0
2008,3,0.0,0.0,0.0,0.0,48.0
2008,5,0.0,0.0,24.0,0.0,0.0
2008,11,0.0,0.0,27.0,0.0,0.0
2008,7,0.0,0.0,16.0,0.0,0.0
2008,5,90.0,0.0,13.0,0.0,0.0
2008,2,16.0,0.0,7.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,60.0
2008,3,70.0,0.0,0.0,0.0,0.0
2008,12,4.0,25.0,4.0,0.0,59.0
2008,6,24.0,0.0,0.0,0.0,0.0
2008,3,5.0,0.0,0.0,0.0,37.0
2008,7,28.0,0.0,2.0,0.0,0.0
2008,7,72.0,0.0,0.0,0.0,0.0
2008,8,0.0,0.0,0.0,0.0,30.0
2008,5,0.0,0.0,7.0,0.0,10.0
2008,2,0.0,65.0,11.0,0.0,0.0
2008,5,0.0,0.0,0.0,0.0,82.0
2008,5,33.0,0.0,25.0,0.0,0.0
2008,1,29.0,0.0,0.0,0.0,0.0
2008,8,46.0,0.0,16.0,0.0,0.0
2008,9,0.0,0.0,189.0,0.0,0.0
2008,4,20.0,0.0,0.0,0.0,0.0
2008,7,29.0,0.0,12.0,0.0,0.0
2008,3,0.0,2.0,13.0,0.0,76.0
2008,4,0.0,0.0,15.0,0.0,0.0
2008,3,95.0,0.0,0.0,0.0,2.0
2008,8,0.0,0.0,2.0,0.0,20.0
2008,5,11.0,0.0,7.0,0.0,0.0
2008,2,0.0,0.0,82.0,0.0,0.0
2008,2,21.0,0.0,0.0,0.0,0.0
2008,3,47.0,0.0,6.0,0.0,0.0
2008,9,1.0,0.0,0.0,0.0,56.0
2008,3,24.0,0.0,4.0,0.0,0.0
2008,5,33.0,0.0,0.0,0.0,3.0
2008,8,0.0,0.0,15.0,0.0,0.0
2008,12,0.0,20.0,10.0,0.0,39.0
2008,5,14.0,0.0,10.0,0.0,0.0
2008,1,36.0,0.0,0.0,0.0,0.0
2008,6,9.0,0.0,0.0,0.0,7.0
2008,2,0.0,0.0,73.0,0.0,0.0
2008,2,0.0,0.0,129.0,0.0,0.0
2008,11,0.0,0.0,60.0,0.0,0.0
2008,10,0.0,0.0,71.0,0.0,0.0
2008,7,0.0,0.0,22.0,0.0,0.0
2008,11,0.0,32.0,0.0,0.0,0.0
2008,4,0.0,0.0,0.0,0.0,120.0
2008,9,7.0,0.0,0.0,0.0,88.0
2008,8,0.0,11.0,0.0,0.0,36.0
2008,10,27.0,0.0,0.0,0.0,0.0
2008,12,0.0,0.0,58.0,0.0,83.0
2008,4,0.0,0.0,15.0,0.0,0.0
2008,8,0.0,0.0,33.0,0.0,0.0
2008,5,0.0,0.0,17.0,0.0,0.0
2008,11,0.0,0.0,54.0,0.0,0.0
2008,7,0.0,16.0,0.0,0.0,2.0
2008,9,10.0,0.0,3.0,0.0,31.0
2008,12,0.0,0.0,0.0,0.0,87.0
2008,4,3.0,0.0,57.0,0.0,0.0
2008,5,0.0,0.0,17.0,0.0,0.0
2008,4,0.0,0.0,16.0,0.0,0.0
2008,7,43.0,0.0,10.0,0.0,3.0
2008,7,0.0,40.0,75.0,0.0,0.0
2008,8,3.0,0.0,0.0,0.0,71.0
2008,1,19.0,0.0,1.0,0.0,24.0
2008,6,0.0,0.0,61.0,0.0,0.0
2008,6,0.0,0.0,19.0,0.0,0.0
2008,5,9.0,0.0,0.0,0.0,22.0
2008,3,0.0,0.0,32.0,0.0,0.0
2008,7,0.0,0.0,15.0,0.0,1.0
2008,8,0.0,0.0,19.0,0.0,0.0
2008,10,38.0,0.0,0.0,0.0,0.0
2008,12,0.0,0.0,0.0,0.0,52.0
2008,8,0.0,0.0,3.0,0.0,41.0
2008,12,21.0,0.0,0.0,0.0,0.0
2008,8,0.0,0.0,27.0,0.0,0.0
2008,4,0.0,0.0,4.0,0.0,13.0
2008,12,0.0,129.0,7.0,0.0,0.0
2008,2,0.0,0.0,76.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,33.0
2008,3,10.0,0.0,9.0,0.0,0.0
2008,8,0.0,0.0,0.0,0.0,118.0
2008,1,12.0,0.0,4.0,0.0,0.0
2008,6,61.0,0.0,25.0,0.0,0.0
2008,8,0.0,29.0,0.0,0.0,114.0
2008,8,0.0,0.0,13.0,0.0,5.0
2008,3,23.0,0.0,4.0,0.0,0.0
2008,12,0.0,0.0,39.0,0.0,0.0
2008,3,0.0,0.0,30.0,0.0,0.0
2008,7,295.0,0.0,0.0,0.0,0.0
2008,2,0.0,29.0,0.0,0.0,11.0
2008,3,0.0,0.0,0.0,0.0,57.0
2008,4,33.0,0.0,0.0,0.0,0.0
2008,3,6.0,0.0,0.0,0.0,44.0
2008,11,0.0,0.0,23.0,0.0,0.0
2008,1,8.0,0.0,13.0,0.0,14.0
2008,1,31.0,0.0,19.0,0.0,0.0
2008,1,6.0,0.0,1.0,0.0,9.0
2008,3,76.0,0.0,0.0,0.0,0.0
2008,5,0.0,0.0,15.0,0.0,0.0
2008,6,62.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,17.0,0.0,0.0
2008,2,0.0,0.0,24.0,0.0,0.0
2008,6,0.0,0.0,26.0,0.0,0.0
2008,12,13.0,0.0,4.0,0.0,0.0
2008,7,0.0,0.0,21.0,0.0,0.0
2008,3,25.0,0.0,14.0,0.0,0.0
2008,5,0.0,0.0,37.0,0.0,0.0
2008,10,36.0,0.0,42.0,0.0,0.0
2008,3,0.0,0.0,33.0,0.0,0.0
2008,11,0.0,0.0,21.0,0.0,0.0
2008,9,160.0,0.0,0.0,0.0,0.0
2008,3,5.0,0.0,31.0,0.0,40.0
2008,1,0.0,0.0,4.0,0.0,16.0
2008,4,1.0,0.0,1.0,0.0,13.0
2008,9,0.0,0.0,0.0,0.0,55.0
2008,3,16.0,0.0,5.0,0.0,0.0
2008,6,21.0,0.0,11.0,0.0,25.0
2008,4,151.0,0.0,44.0,0.0,0.0
2008,7,0.0,0.0,84.0,0.0,50.0
2008,2,0.0,0.0,0.0,0.0,49.0
2008,5,8.0,0.0,0.0,0.0,87.0
2008,3,22.0,0.0,5.0,0.0,1.0
2008,5,0.0,0.0,0.0,0.0,35.0
2008,12,0.0,0.0,0.0,0.0,24.0
2008,1,300.0,0.0,0.0,0.0,0.0
2008,5,0.0,26.0,77.0,0.0,0.0
2008,8,4.0,0.0,17.0,0.0,0.0
2008,11,98.0,0.0,0.0,0.0,13.0
2008,5,9.0,0.0,1.0,0.0,8.0
2008,4,0.0,0.0,1.0,0.0,92.0
2008,5,0.0,0.0,122.0,0.0,11.0
2008,8,36.0,94.0,13.0,0.0,0.0
2008,12,8.0,0.0,0.0,0.0,41.0
2008,3,0.0,18.0,0.0,0.0,27.0
2008,8,0.0,0.0,0.0,0.0,68.0
2008,9,9.0,0.0,0.0,0.0,16.0
2008,2,53.0,0.0,0.0,0.0,0.0
2008,4,107.0,0.0,6.0,0.0,12.0
2008,2,94.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,16.0
2008,2,0.0,0.0,51.0,0.0,100.0
2008,10,0.0,0.0,19.0,0.0,0.0
2008,3,0.0,0.0,16.0,0.0,0.0
2008,2,0.0,0.0,4.0,0.0,46.0
2008,6,14.0,0.0,9.0,0.0,0.0
2008,12,29.0,16.0,21.0,0.0,90.0
2008,2,26.0,0.0,0.0,0.0,6.0
2008,8,12.0,0.0,0.0,0.0,12.0
2008,1,39.0,0.0,0.0,0.0,83.0
2008,6,26.0,0.0,0.0,0.0,0.0
2008,7,0.0,0.0,128.0,0.0,0.0
2008,9,0.0,0.0,28.0,0.0,17.0
2008,5,8.0,0.0,0.0,0.0,7.0
2008,7,21.0,0.0,3.0,0.0,0.0
2008,7,6.0,0.0,6.0,0.0,9.0
2008,12,0.0,0.0,16.0,0.0,0.0
2008,3,0.0,0.0,15.0,0.0,0.0
2008,1,0.0,0.0,38.0,0.0,0.0
2008,7,0.0,0.0,5.0,0.0,50.0
2008,2,0.0,0.0,0.0,0.0,36.0
2008,7,0.0,0.0,0.0,0.0,28.0
2008,8,15.0,0.0,0.0,0.0,0.0
2008,6,0.0,0.0,14.0,0.0,52.0
2008,7,30.0,0.0,20.0,0.0,0.0
2008,7,0.0,0.0,0.0,0.0,53.0
2008,11,9.0,0.0,29.0,0.0,0.0
2008,7,23.0,0.0,0.0,0.0,0.0
2008,6,0.0,0.0,25.0,0.0,0.0
2008,7,35.0,0.0,0.0,0.0,11.0
2008,12,0.0,114.0,0.0,0.0,0.0
2008,12,0.0,287.0,7.0,0.0,2.0
2008,12,0.0,9.0,7.0,0.0,207.0
2008,9,0.0,0.0,0.0,0.0,26.0
2008,6,7.0,0.0,24.0,0.0,18.0
2008,5,0.0,0.0,0.0,0.0,27.0
2008,6,85.0,0.0,0.0,0.0,0.0
2008,2,0.0,0.0,95.0,0.0,0.0
2008,8,77.0,0.0,21.0,0.0,0.0
2008,2,2.0,0.0,0.0,0.0,15.0
2008,6,0.0,0.0,155.0,0.0,0.0
2008,1,0.0,9.0,0.0,0.0,77.0
2008,12,0.0,1.0,31.0,0.0,28.0
2008,12,7.0,0.0,2.0,0.0,32.0
2008,7,9.0,0.0,0.0,0.0,269.0
2008,7,11.0,0.0,8.0,0.0,5.0
2008,7,0.0,68.0,2.0,0.0,0.0
2008,11,0.0,0.0,20.0,0.0,11.0
2008,10,0.0,0.0,18.0,0.0,0.0
2008,9,6.0,0.0,17.0,0.0,0.0
2008,7,2.0,0.0,15.0,0.0,28.0
2008,12,12.0,0.0,0.0,0.0,3.0
2008,12,0.0,19.0,0.0,0.0,0.0
2008,12,4.0,0.0,3.0,0.0,33.0
2008,1,0.0,0.0,22.0,0.0,0.0
2008,3,0.0,0.0,72.0,0.0,63.0
2008,11,0.0,0.0,53.0,0.0,0.0
2008,3,0.0,0.0,19.0,0.0,0.0
2008,2,0.0,0.0,28.0,0.0,0.0
2008,8,54.0,0.0,0.0,0.0,0.0
2008,6,152.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,13.0,0.0,74.0
2008,1,0.0,0.0,48.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,30.0
2008,7,0.0,0.0,22.0,0.0,0.0
2008,6,0.0,0.0,0.0,0.0,76.0
2008,4,29.0,0.0,0.0,0.0,0.0
